Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioconceptvec_fasttext__tok-whitespace_notlc_sw-user_cf-default_ner-none_Sum
2.75;0.9991443293083759;0.9989612192852406
2.25;0.9936895939914672;0.9955688582007939
1.75;0.9942292460864615;0.996922127861158
2.0;0.9991099302530041;0.9991309720614331
0.0;0.9985419057569532;0.9982168565131885
2.0;0.9969598598512787;0.9935663971114905
3.0;0.9983428323985643;0.9983272808814346
1.25;0.9994455583030861;0.9991497446004519
0.0;0.9977513303232671;0.9970390001255827
3.4;0.9996557361595217;0.9993903182066493
3.0;0.9990085955601287;0.9985148220548368
1.25;0.9977813996703762;0.9984190184511217
3.65;0.9998975435690761;1.0
3.7;0.9998198105030368;0.9997515401541621
2.0;0.9988653964302694;0.9983449699002117
0.0;0.9957591862745727;0.9954298954403719
4.75;0.9998415425105311;0.999794374944305
4.5;0.998910752400654;0.9971861770979902
3.0;0.9997126774701555;0.9997264774570368
3.0;0.9992553956517101;0.9992194849473173
2.9;0.9994177977854961;0.9991658661085318
4.0;0.9972156864722282;0.9968699661410815
5.0;0.999388986074173;0.9991361188418927
3.7;0.9984485915138026;0.9976780996753785
4.25;0.9907799723841476;1.0000000000000002
3.95;0.9999002784392901;0.9995589766119257
3.75;0.9992409077603657;0.9993969881109955
2.5;0.9981638015066039;0.999607817266261
3.0;0.9995417459169793;0.9995359519569005
5.0;NaN;NaN
3.5;0.9983911624342452;0.9947684052334932
4.15;0.9978808615875863;0.9991670550156356
1.5;0.9976673013302816;0.9988508781706902
3.4;0.9999509787449774;0.9999523276671837
3.0;0.9987614905868482;0.9987242215780492
2.0;0.9978134694794808;0.999204037449026
3.15;0.9982215973106286;0.9580180060161572
4.4;0.9998593054508302;0.9997659489028904
2.25;0.9950259898862573;0.9918964980415697
2.9;0.9959086656944108;0.9958799973803237
2.75;0.9975101987843057;0.9988432612073788
1.75;0.9801637256792144;0.9761953254769415
2.0;0.9975841261989508;0.9977974447551486
4.4;0.9997445447296535;0.9996527969946222
3.0;0.9992737107943788;0.9995444689325643
5.0;0.9994730625399543;0.9993126446223973
3.25;0.9988920882001192;0.9994934132009694
3.5;0.9997845646530168;0.9997234190718243
2.9;0.9990092268322118;0.9982221846822751
2.75;0.9993756865515276;0.9997966453692698
3.65;0.9998820860652786;0.9998787638499291
3.4;0.9998952940486887;0.9995238080006976
3.25;0.9998616508438317;0.9995360472097016
0.5;0.9995104580574581;0.9990371733665034
4.5;0.9999999999999999;1.0000000000000002
4.25;0.9998060569831124;0.9997279739717098
2.75;0.9984806368518868;0.9985568673631157
3.8;0.9996909609072625;0.9993822344516469
3.25;0.9977528424267722;0.9973891973485143
3.0;0.999684114515558;0.9996746169108038
3.65;0.9995563806731064;0.99954658247548
4.9;0.9999999999999999;1.0000000000000002
0.0;0.997811576223951;0.9976845139834296
3.25;0.9992428029623811;0.9990369573319454
3.45;0.9938473845753388;0.9982093573773105
4.75;0.9993435886879225;0.9993198135262397
3.4;0.9989863199886632;0.9989551638399421
3.25;0.9990269301108317;1.0
3.25;0.9981147985281006;0.9989408624891928
3.25;0.9972955256831355;0.9962163673208843
1.0;0.999006934275867;0.9992627032504893
0.0;0.9981949081001529;0.998020140435478
3.0;0.999539075713708;0.99895125694737
3.0;0.9994445686897835;0.9994946475415218
3.25;0.9983567301175609;0.9993341474323858
4.85;0.9995006000270991;1.0
3.0;0.999869472457645;0.999941690525131
2.25;0.9974521308279568;0.9988510604591276
2.75;0.9960731212849253;0.9986971197222384
4.0;0.9999361915519219;0.9999362855240975
1.0;0.9982820660718502;0.9954144309061981
1.5;0.9984647190371512;0.9961514230187477
3.0;0.9984109809604071;0.9977707288470646
2.4;0.9991387803711342;0.9990354801678766
3.0;0.9988798201130091;0.998982084232587
1.5;0.998221376411945;0.9982200601058268
3.0;0.9996973115080745;0.9993919372292911
2.5;0.9995576294618558;0.9982398796181117
5.0;0.9999999999999999;0.9999556409186217
3.25;0.9997290044094285;1.0
4.9;0.9982455334890148;0.9978848855923873
4.35;0.9998572974582411;0.9998524095049126
3.0;0.9963637981662086;0.9988107164252101
3.25;0.99911136010709;0.998038767028907
3.25;0.9990791514315859;0.9996776449650221
4.25;0.9999999999999999;1.0000000000000002
3.25;0.9986142836466879;0.9967947365121538
3.95;0.9994266263126376;0.9993242894964911
1.65;0.9986144979198384;0.9985179925507035
3.0;0.999681177835776;0.9996574242856066
3.45;0.9995477121615761;0.997523638429523
2.0;0.9995377047576908;0.9994564716020772
3.5;0.9984806821578287;0.9989415787712213
2.75;0.9985516492689842;1.0000000000000002
4.25;0.9992862939943633;0.9992997534276056
2.5;0.9979763208161767;0.9977587683426414
2.75;0.9995829410690098;0.9993431754801362
3.0;0.9989571039179999;0.9980491247674221
3.0;0.9991845610237277;0.9993315811703622
2.75;0.9843387823333176;0.9838744612502343
3.9;0.9997803258297672;0.9997409952321593
3.25;0.9997376082528565;0.9996921861923679
3.9;0.999679640795193;0.9994043111172409
3.0;0.9987730679579038;0.9988023473130466
1.0;0.9941536528998234;0.9920783269272915
3.0;0.9992671078871953;0.9992751242251033
3.25;0.9966085219768603;0.9967400272506034
1.5;0.9962687161559991;0.9944770077988707
3.9;0.9998208549126628;0.9998289594556078
1.75;0.9992788609644931;0.9972670417647477
3.0;0.9975057567393489;0.9977055585962518
3.0;0.99975039469641;0.9997668063500821
4.25;0.9999913391455381;0.9999861132356244
2.0;0.9945419796452748;0.9929173111408798
3.9;0.9952708446495593;0.9916174262913565
4.75;0.9999434182248702;0.9999268267831614
3.25;0.9990224581831848;0.9998003113258181
3.5;0.9977386522175082;0.9964797363987581
3.75;0.9996640643647341;0.9997035790775475
3.75;0.9996327123205747;0.9998205648044934
3.4;0.998575628965573;0.9986714118155671
3.15;0.9996014853057333;0.9995605306294492
3.4;0.9987924340974107;0.9993859066548191
3.0;0.9987184096720192;0.9992969944314014
1.0;0.9985675534471533;0.9982458696089507
3.5;0.998341339543964;0.9948210117654747
3.25;0.9994995273715281;0.9994892450268583
2.0;0.9974390820714152;0.9996795654152792
2.5;0.9991771454881677;0.9991938860880873
2.9;0.9991516535227442;0.9986375871622398
1.75;0.9906645874415309;0.9854972718282973
2.9;0.9989877513790159;0.9992211683610815
3.25;0.9979178586877671;0.9969222482947215
4.5;0.9987002336572867;0.9982082167244111
3.8;0.9997418437648681;0.9996265657613359
4.5;0.9997512200666536;0.9997487712894645
3.7;0.9985704344156677;0.998134270826438
3.0;0.9977044893291497;0.997914757063113
3.85;0.9998741332024079;0.999723180694865
0.5;0.9967109893144456;0.9996760961105148
4.2;0.9994318126831921;0.9987085139093403
4.4;0.9994072823714639;0.9993524426661996
2.5;0.9961561884619058;0.9974964384813195
4.25;0.9996945564551802;0.9996604028234786
3.25;0.9994336800453016;0.999227835306949
3.0;0.9996074793735223;0.9996373184785335
5.0;0.9994294375108803;0.9999999999999998
4.0;0.9994956228665571;0.9998163953743137
4.0;0.999141200876653;0.998916564334953
0.0;0.9903438642998749;0.9895318661891651
3.75;0.995018346477611;0.991124403981966
4.75;0.9995638835603138;0.9995018757606259
3.65;0.999829949159481;0.9998171548204124
2.75;0.9987366496669117;0.9978501654377724
4.2;0.9998690500522533;0.9998548722731387
2.5;0.9993158396535913;0.9992767655666174
2.5;0.9995552169923573;0.9994920175404871
3.25;0.9998898999437072;0.9998916580844919
2.0;0.9988071255924347;0.998116920416837
4.35;0.9995555554476393;0.9993619607628094
4.0;0.9997968969507499;0.9997943243015937
0.0;0.9986537107037426;0.9986463171134399
3.25;0.9993016529120416;0.9997184390037261
4.2;0.9981211767656841;0.9997873353476016
0.0;0.9962140432652724;0.9954264445192391
3.85;0.999328421062866;0.9997957579528343
2.75;0.9976758895595961;0.9979931168661575
3.0;0.9980260782199898;0.9980775579491129
3.25;0.9993587180572259;0.99951443990271
3.25;0.9973966975717992;0.9885172468214973
2.5;0.9984548034322426;0.9985514784357102
3.65;0.9999003132903261;0.9998939260098354
4.4;0.9997754309553992;0.9997768205090293
4.0;0.9995733706747566;0.9995320178713254
4.2;0.9993397452109413;0.9993654483936589
4.4;0.9984539522828897;0.9979653261144763
3.9;0.997957082032073;0.9976496179149134
4.9;0.9999325902455328;0.9999100791205332
4.5;0.9998118357489555;0.9997562886301133
4.25;0.999856942560708;0.9992137900504114
2.5;0.997729659558689;0.9973921746232973
4.5;0.9997179910440424;0.9996656842463055
4.35;0.9998631461252836;0.9997522048682864
3.25;0.9999232893635862;0.9996660736216475
1.0;0.99919033213388;0.9987463347549284
2.5;0.9989408645786324;0.9989355679432226
3.4;0.9982945202048104;0.9990868428775883
2.9;0.999686067239687;0.9997079742383681
4.05;0.9995279396904836;1.0
3.45;0.9996454020688408;0.9989810705659502
0.0;0.9991079593440346;0.9990536035475237
3.0;0.9989284364118606;0.9988646770222437
3.0;0.9990667098790806;0.9988350792322601
3.25;0.9995199124957883;0.9993370159118347
3.25;0.9997175139623247;0.9997299549497763
3.0;0.9996876914000014;0.9996440363338555
4.9;0.9996440170906803;0.9996598776843486
3.0;0.9998147425240904;0.9995594457268636
0.75;0.9961287412246264;0.9969141959261403
3.4;0.9997352048727346;0.9997118980674661
2.5;0.9997410515324731;0.9996539764949908
2.75;0.9983248515320886;0.9983262527867566
3.95;0.999850937567233;0.9998378622926404
3.8;0.999451242538469;0.9992884589559637
3.8;0.9994149317901261;0.9998425331375418
3.5;0.9947387687836413;0.9990371098785945
3.0;0.9994291229475898;0.9991510764198847
2.75;0.9996738527231862;0.9995029270925283
3.25;0.9996070115411729;0.9993795565966559
3.45;0.9998646812789638;0.9998295359041084
3.25;0.9998413368358529;0.9998308394967587
3.75;0.9981571410741171;0.9994494163914932
3.25;0.9996781227490275;0.999382048078393
2.5;0.9944576079445322;0.9956069716194303
3.8;0.9976688022313083;0.9987986541804953
3.0;0.9999205467349467;0.9998251452906106
3.0;0.9980489407209594;0.9969806181928885
3.0;0.9964960054860524;0.9956277016656027
2.5;0.9945703029997462;0.9977845952713748
0.0;0.9973653710453546;0.9966519824981531
3.25;0.9997820272264122;0.9997773109986043
2.9;0.9989897139489008;0.9989715460437607
0.0;0.9975384007146664;0.9959490982290149
3.45;0.9995352905719306;0.9989316345091404
3.5;0.9998380875304568;0.9998237170305024
1.5;0.9988016745142079;0.9986204686350689
2.25;0.9993334984321406;0.999299238164771
4.9;0.9988335504549062;0.9986158653748959
3.25;0.9998755040599507;0.9998765783323712
4.25;0.9983057560536387;1.0000000000000002
2.9;0.9989689618320331;0.9985973157743414
0.5;0.999743905707421;0.9997100338360776
2.25;0.9993499841580916;0.9998473547441104
4.5;0.998782305996159;0.9984417839039177
4.25;0.9991564665484585;0.9993139584709322
4.9;0.9997655204537026;0.9997247937012228
3.25;0.9999314052076599;0.9999318456878229
4.5;0.9996147884245794;0.9995809908454499
3.45;0.999094145880698;0.9983509075389255
2.75;0.998447825094821;0.9985413045572317
3.75;0.9987777355903895;0.9997844884316576
4.2;0.9997542788568234;0.9997368040774645
4.2;0.9988272446873587;0.9980779470068599
1.5;0.9987994531754135;0.9990325592059078
1.0;0.9992584595765013;0.9988218692728165
3.25;0.9972226787437269;0.9996490098057484
3.5;0.9998860422496764;0.9999423912224256
3.45;0.9974609629345365;0.9964008092520514
3.0;0.9991786835633949;0.9990790299118909
2.75;0.9978127471730155;0.9973727646592158
3.0;0.9963033323422645;0.9965305409924018
1.0;0.9971062391924236;0.9966357418372837
3.0;0.9992689966484669;0.9995691441438253
2.9;0.9990365820380177;0.9993574336242252
4.15;0.9997915648331721;0.9993262542762196
3.25;0.9985463825596229;0.9971360853382543
4.4;0.9998947962218553;0.9999002703506946
3.7;0.9985097842464126;0.9981247399667194
4.35;0.9999717225634268;0.9999624248325616
3.25;0.9998321973292388;0.9988735628704746
3.4;0.9997807682338198;0.9997773798292734
3.75;0.9998434656905975;0.9998102942057907
2.75;0.9977795764755784;0.9978217869509617
3.0;0.9997937596735842;0.9998093470330649
3.75;0.9974417313631009;0.998713294218846
2.75;0.9976713060540376;0.9968675370656942
3.25;0.9997711167296728;0.9997115763612598
3.75;0.991408412302967;0.9938520579075293
4.25;0.9997109103532317;0.9996962039358236
2.95;0.9983552055221744;0.9983913561371592
0.0;0.9977653350715078;0.9974149196873794
2.75;0.9987427936185841;0.9979569724065879
2.5;0.9972720390711398;0.9960765392928902
4.9;0.9997714488511517;0.9997951305108211
3.5;0.9970503892047581;0.9978381600120797
0.5;0.9980922077505533;0.9988986960691528
3.4;0.9928750729880674;0.9945704458773087
1.75;0.9980601328109318;0.9984697914876663
2.5;0.9969129281481791;0.9975492823813256
2.25;0.9997482947026257;0.9997467892122587
2.5;0.9873058024037538;0.9857065243973743
3.5;0.9991079996092669;0.9991432849391688
1.5;0.9981279089412637;0.9980915210434999
3.75;0.9981520142760095;0.9968115195354952
3.0;0.9997987859379045;0.999777395519405
3.45;0.9970674794754839;0.9977263833342976
5.0;0.9999406529281148;0.9999317037591562
1.0;0.9982618121008715;0.9977535343663072
4.9;0.997464079658428;0.9991694216807331
3.25;0.9997716543195163;0.9997416170905292
3.25;0.9999022455504556;0.9999030738124773
3.4;0.9990771421702138;0.9987449459069743
3.25;0.9991959582293167;0.9991956383121844
4.0;0.9994624392011393;0.9998349773590159
3.25;0.9986699686292441;0.9972845609308669
3.9;0.9995844157452027;0.9994710878923616
3.75;0.999779019683712;0.9998817299599059
3.9;0.9992741989292574;0.9989056966553582
3.7;0.9995730724418209;0.9979979250090666
4.25;0.9998135618034572;0.9998080138462161
4.0;0.9946529130788291;0.9946446745698213
4.25;NaN;NaN
2.25;0.999333348019468;0.998012181863379
3.0;0.9996051150708091;0.999585228783038
0.0;0.9988065529521484;0.9991349555935679
3.45;0.9994013710783458;0.9992198876372337
3.45;0.9994573680138159;0.9991298984472258
3.25;0.9990061739777863;NaN
0.0;0.9986270446150534;0.9989594183175426
4.15;0.9998591646114469;0.9998310090114084
5.0;0.9998465437194977;0.9998458158527258
3.9;0.9995071870775224;0.9995599048170255
3.25;0.9993411433784358;0.99951443990271
1.45;0.9980661345349692;0.997711069236803
3.4;0.999784794022793;0.9997717506221898
3.25;0.9993341162964123;0.9993545066834891
0.0;0.9987565702382659;0.998606915784818
1.25;0.9934360884690506;0.9909046129816873
4.3;0.999951515560144;0.9999516600239972
3.7;0.9956870475789061;0.9976567940222043
3.25;0.9991798568994031;0.9986909258526128
3.95;0.9995550731411267;0.9997403349747809
3.0;0.9960622245943747;0.9938067579236272
5.0;0.9994382080549788;0.9992339337128118
3.0;0.9999102020646453;0.9999173035147376
3.4;0.9994964394803976;0.9996553934309322
4.35;0.9989835295557622;0.9989551554857589
3.0;0.9991253102318401;0.9994063401220347
3.0;0.9996477840033147;0.9996382815505924
3.0;0.9987947717914512;0.9986518144810022
3.0;0.9984417782360575;0.9973119830973007
3.25;0.9994283903186763;0.9990483966017412
3.0;0.9990716822887069;0.9991585205416414
2.5;0.9989993496054553;0.9987869922259727
3.0;0.9998482781010748;0.9994426035205032
0.0;0.996847169040523;0.9963357497000784
4.0;0.9992365257652954;0.9990508207057558
3.9;0.9989131905494152;0.9986259177936098
4.5;0.9967473396743846;0.9975033021458606
3.4;0.9984541961301368;0.9988227141742317
4.25;0.9970064956667609;0.9995008458711454
3.45;0.9997557977785193;0.9995259705023581
4.0;0.9988631589714622;0.9978359346355163
4.4;0.9999671265965331;0.9999011380055268
4.4;0.9970834228494339;0.997633532559641
3.25;0.9991426891198034;0.9993358740927941
3.0;0.9939993391795832;0.9994657130892175
2.5;0.998849344725155;0.9987651368375615
3.45;0.9998639991564312;0.9994790683026381
2.75;0.9992907358640039;0.9990581559468832
4.9;0.9998796019458714;0.9998809102260169
4.0;0.9991273622836161;0.9991407858157992
4.9;0.9999748275942327;0.9990550732040865
3.9;0.9993985043581661;0.9986771762003701
4.9;0.9992309186678471;0.9998861592411326
3.9;0.9975689041759509;0.9953145395152729
1.75;0.9971375552194316;0.9925055586524489
4.0;0.9989010112250247;0.9987192026287405
5.0;0.9998550715685486;0.9999072351721928
4.25;0.999407357678546;0.9990502491678269
3.4;0.9995220800048605;0.9983154912240765
3.25;0.9964304529811284;0.9965081409715356
3.0;0.9991275760592674;0.9991589999048481
2.75;0.9983166664305545;0.9983176416613747
2.5;0.9984782833738142;0.9980669427274103
3.25;0.9997353262203439;0.9996204230168542
2.5;0.9984686816489812;0.9983976151496785
0.0;0.9947993741913135;0.9970318450923117
3.25;0.9998526320674556;0.9998345287640471
4.25;0.9992756901502666;0.9991032950713027
3.75;0.9998947372892131;0.9998691937420696
3.9;0.9995930438320898;0.999533836637886
4.5;0.9991667054406657;0.9997902575158512
3.4;0.9993078690014313;0.9985564713564056
4.25;0.9998846182528218;0.9998796177522945
0.0;0.9981933729669731;0.9984971180409091
4.25;0.9956104125875384;0.9983829836197738
2.9;0.9971665092638402;0.9995567829695584
1.75;0.995956932222191;0.9991159530699585
2.75;0.9993038425248909;0.9992303106754282
4.75;0.9999706690730785;0.9999607625239375
3.9;0.9990153603880602;0.9987376081193904
3.5;0.9996563629981656;0.9993019697165618
3.45;0.9994819610367683;0.9995135431789703
3.75;0.9998733681643126;0.9998676991520205
4.75;0.985410200636721;0.9983826831487281
4.25;0.9996140351132737;0.9998284942477957
3.25;0.9996724507049898;0.9994827906317306
3.9;0.9997703492979896;0.9995440585984536
4.2;0.998805378018364;0.9982892239070918
4.25;NaN;NaN
3.4;0.9995009091772025;0.9990696823778835
2.75;0.9963472696582868;0.9905444989169757
2.0;0.9992274123746825;0.999669963067099
1.65;0.9981209396049938;0.9974767062829912
2.75;0.9991323059656195;0.9990611105384228
3.5;0.9996646216639029;0.9996551508770748
3.0;0.9994504841510972;0.9992629909133968
3.9;0.9997445447296535;0.9996527969946222
3.25;0.9994076045428715;0.9995412387634471
4.0;0.9998581971136061;0.9997842559660743
3.9;0.9989527997318033;0.9963891712643224
3.95;0.9967556428281612;0.9996955682028962
2.75;0.9986018575713758;0.9996536273984322
3.0;0.9998033454255533;0.9997594937509372
2.5;0.9996103433613528;0.9995920154804806
3.0;0.9955465621210534;0.9945529371554712
2.5;0.9988705548855938;0.9990220984420641
2.75;0.9979408586036088;0.9995113937529613
2.75;0.9989279769823759;0.9989107077635042
4.5;0.9998968730762895;0.9990550732040865
3.9;0.99659665093982;0.9993539658147719
3.4;0.9959950043338119;0.9980500112561922
4.0;0.9986095726239967;0.9986498048783133
4.85;0.9999310380382739;0.9999204027786202
0.0;0.9986672516053693;0.9964953038577812
4.9;0.9996440170906803;0.9996598776843486
3.5;0.9966648927348637;0.9996803084545913
3.25;0.9956442900674685;0.9942889362475904
1.25;0.997416911428968;0.9971157401793846
3.15;0.998637941553115;0.9984397824694115
